station_id,Model,MAE,RMSE,MAPE,R2,Time_s
500105014,RandomForest,1.903,2.395,42.934,-0.062,0.079
500105014,LinearRegression,2.446,3.198,51.996,-0.894,0.000
500105014,Prophet,4.543,5.694,83.423,-5.004,0.177
500105014,ARIMA,3.587,4.269,59.651,-2.375,0.037
500105015,Naive,4.158,4.646,194.133,-0.024,0.000
500105015,WeeklyAvg,2.413,3.035,91.597,0.563,0.002
500105015,RandomForest,3.004,3.577,137.181,0.393,0.103
500105015,LinearRegression,3.238,3.735,142.658,0.338,0.002
500105015,Prophet,8.470,9.057,398.818,-2.892,0.244
500105015,ARIMA,7.429,8.636,421.953,-2.539,0.037
500105016,Naive,8.514,9.140,829.271,-0.023,0.000
500105016,WeeklyAvg,3.119,3.830,140.214,0.820,0.000
500105016,RandomForest,7.163,8.801,875.153,0.052,0.080
500105016,LinearRegression,6.533,7.908,828.369,0.234,0.000
500105016,Prophet,4.554,5.631,418.773,0.612,0.202
500105016,ARIMA,8.377,9.621,945.090,-0.133,0.039
500105017,Naive,2.596,3.435,39.858,-0.177,0.000
500105017,WeeklyAvg,3.838,4.391,46.827,-0.923,0.000
500105017,RandomForest,3.966,4.530,50.962,-1.047,0.079
500105017,LinearRegression,3.733,4.338,49.650,-0.877,0.000
500105017,Prophet,3.981,4.543,65.776,-1.059,0.198
500105017,ARIMA,2.982,3.667,59.487,-0.341,0.036
500105018,Naive,14.075,16.210,85.722,-0.013,0.000
500105018,WeeklyAvg,5.637,6.633,27.845,0.830,0.000
500105018,RandomForest,18.825,25.081,60.784,-1.424,0.079
500105018,LinearRegression,13.754,15.578,62.478,0.065,0.000
500105018,Prophet,24.784,28.692,194.996,-2.173,0.195
500105018,ARIMA,14.900,19.252,61.823,-0.428,0.066
500105019,Naive,6.829,7.773,10865735.080,-0.193,0.000
500105019,WeeklyAvg,4.238,5.818,1111179.154,0.332,0.000
500105019,RandomForest,5.365,6.083,3393959.939,0.270,0.079
500105019,LinearRegression,3.335,4.225,6327216.455,0.648,0.000
500105019,Prophet,25.152,25.698,12380675.743,-12.036,0.178
500105019,ARIMA,16.161,17.658,2637.473,-5.156,0.027
500105020,Naive,7.294,8.287,7236287.027,-0.000,0.000
500105020,WeeklyAvg,4.045,5.225,3424931.560,0.602,0.000
500105020,RandomForest,5.695,8.051,3447314.853,0.056,0.079
500105020,LinearRegression,4.202,6.001,805031.894,0.476,0.000
500105020,Prophet,4.639,6.126,2087666.753,0.454,0.190
500105020,ARIMA,8.865,12.135,157755.347,-1.144,0.034
500105021,Naive,8.744,8.928,427.963,-23.501,0.000
500105021,WeeklyAvg,12.094,12.895,656.808,-50.109,0.000
500105021,RandomForest,4.334,4.692,231.030,-5.766,0.064
500105021,LinearRegression,6.935,7.251,326.717,-15.162,0.000
500105021,Prophet,2.506,3.890,83.693,-3.651,0.188
500105021,ARIMA,2.539,2.977,64.042,-1.724,0.040
500105022,Naive,5.630,6.404,24.921,-0.389,0.000
500105022,WeeklyAvg,3.206,3.652,15.983,0.548,0.000
500105022,RandomForest,5.708,6.393,28.411,-0.384,0.080
500105022,LinearRegression,3.855,4.359,17.388,0.356,0.000
500105022,Prophet,3.536,4.439,20.636,0.333,0.186
500105022,ARIMA,8.293,9.914,33.950,-2.329,0.031
500105023,Naive,10.922,12.011,8133820.422,-0.039,0.000
500105023,WeeklyAvg,2.375,3.452,651486.800,0.914,0.000
500105023,RandomForest,5.241,6.437,6702349.578,0.702,0.079
500105023,LinearRegression,5.308,5.849,3569059.140,0.753,0.016
500105023,Prophet,12.423,13.927,7308662.965,-0.397,0.185
500105023,ARIMA,12.092,16.882,3354.954,-1.053,0.054
500105024,Naive,4.460,6.461,30.735,-0.368,0.000
500105024,WeeklyAvg,5.921,6.584,48.506,-0.420,0.000
500105024,RandomForest,3.993,4.667,43.758,0.286,0.079
500105024,LinearRegression,3.895,4.356,38.447,0.378,0.000
500105024,Prophet,5.350,6.373,67.530,-0.331,0.199
500105024,ARIMA,9.024,10.576,112.420,-2.665,0.038
500105025,Naive,4.100,4.864,22.849,-0.069,0.000
500105025,WeeklyAvg,3.305,3.905,18.338,0.311,0.000
500105025,RandomForest,5.045,6.254,29.153,-0.767,0.079
500105025,LinearRegression,4.480,6.053,21.308,-0.656,0.000
500105025,Prophet,5.238,6.039,25.122,-0.648,0.186
500105025,ARIMA,4.498,5.190,23.852,-0.217,0.032
500105026,Naive,5.955,7.399,117.302,-0.090,0.000
500105026,WeeklyAvg,2.717,3.317,51.518,0.781,0.000
500105026,RandomForest,5.517,6.928,112.652,0.044,0.079
500105026,LinearRegression,3.328,4.083,58.862,0.668,0.000
500105026,Prophet,11.657,14.220,220.515,-3.026,0.193
500105026,ARIMA,5.568,7.112,104.113,-0.007,0.054
500105027,Naive,8.054,8.718,43.273,-0.013,0.000
500105027,WeeklyAvg,3.490,4.328,16.375,0.750,0.002
500105027,RandomForest,6.246,7.218,40.952,0.306,0.079
500105027,LinearRegression,3.089,3.666,20.697,0.821,0.002
500105027,Prophet,6.466,8.020,46.037,0.143,0.179
500105027,ARIMA,11.106,13.880,80.423,-1.568,0.029
500105028,Naive,3.585,4.352,46.523,-0.016,0.000
500105028,WeeklyAvg,6.829,7.677,70.807,-2.161,0.000
500105028,RandomForest,3.740,4.623,41.368,-0.146,0.079
500105028,LinearRegression,4.688,5.262,64.323,-0.485,0.002
500105028,Prophet,7.235,9.239,115.418,-3.579,0.171
500105028,ARIMA,4.671,5.594,73.500,-0.679,0.057
500105029,Naive,3.769,4.339,28.177,-0.040,0.000
500105029,WeeklyAvg,3.357,4.180,24.395,0.035,0.000
500105029,RandomForest,3.801,5.177,33.308,-0.480,0.079
500105029,LinearRegression,2.530,3.378,20.290,0.370,0.000
500105029,Prophet,5.889,7.075,45.015,-1.764,0.202
500105029,ARIMA,6.853,8.067,55.353,-2.594,0.034
500105030,Naive,6.729,7.916,48.549,-0.655,0.000
500105030,WeeklyAvg,7.117,8.870,46.074,-1.079,0.000
500105030,RandomForest,5.586,7.372,70.989,-0.436,0.079
500105030,LinearRegression,7.959,9.752,86.402,-1.512,0.000
500105030,Prophet,11.520,14.381,144.473,-4.464,0.191
500105030,ARIMA,10.035,11.750,122.463,-2.647,0.027
500105031,Naive,6.065,7.158,161.681,-2.546,0.000
500105031,WeeklyAvg,5.802,6.830,126.425,-2.228,0.002
500105031,RandomForest,6.220,7.168,125.265,-2.555,0.081
500105031,LinearRegression,8.812,10.276,226.381,-6.306,0.000
500105031,Prophet,10.343,10.825,227.648,-7.108,0.191
500105031,ARIMA,9.096,9.859,217.090,-5.725,0.032
500105032,Naive,4.143,6.425,215.722,-0.029,0.000
500105032,WeeklyAvg,5.506,6.114,147.395,0.068,0.000
500105032,RandomForest,5.858,7.928,207.827,-0.567,0.079
500105032,LinearRegression,7.660,8.394,194.630,-0.757,0.000
500105032,Prophet,24.171,25.077,543.345,-14.682,0.229
500105032,ARIMA,12.394,13.919,405.016,-3.831,0.029
500105033,Naive,8.762,9.125,329.250,-0.049,0.000
500105033,WeeklyAvg,3.115,3.654,79.510,0.832,0.000
500105033,RandomForest,5.381,6.574,170.265,0.456,0.079
500105033,LinearRegression,3.521,4.741,63.144,0.717,0.000
500105033,Prophet,10.478,11.473,277.417,-0.658,0.175
500105033,ARIMA,7.391,11.046,72.734,-0.537,0.028
500105034,Naive,4.535,4.926,128.820,-0.083,0.000
500105034,WeeklyAvg,4.270,5.712,159.426,-0.456,0.000
500105034,RandomForest,1.837,2.976,46.859,0.605,0.075
500105034,LinearRegression,2.784,3.421,90.437,0.478,0.002
500105034,Prophet,4.925,5.653,82.271,-0.426,0.174
500105034,ARIMA,5.240,7.061,53.815,-1.225,0.030
500105035,Naive,6.898,7.737,73.312,-0.203,0.000
500105035,WeeklyAvg,6.437,7.905,50.255,-0.255,0.000
500105035,RandomForest,6.957,9.354,115.437,-0.758,0.080
500105035,LinearRegression,7.216,8.762,100.477,-0.542,0.000
500105035,Prophet,19.065,23.096,271.335,-9.716,0.189
500105035,ARIMA,5.906,7.933,100.281,-0.264,0.029
500105036,Naive,8.330,9.004,5231074.632,-5.934,0.000
500105036,WeeklyAvg,9.051,9.312,1613003.161,-6.416,0.000
500105036,RandomForest,5.897,6.184,3063698.810,-2.271,0.078
500105036,LinearRegression,6.512,7.290,3103306.686,-3.546,0.002
500105036,Prophet,14.320,14.668,5870686.803,-17.403,0.196
500105036,ARIMA,4.944,5.779,3701569.414,-1.857,0.028
500105037,Naive,4.982,5.836,29.871,-2.422,0.000
500105037,WeeklyAvg,7.020,7.501,46.408,-4.652,0.000
500105037,RandomForest,2.802,3.447,18.188,-0.193,0.076
500105037,LinearRegression,1.916,2.412,12.978,0.416,0.002
500105037,Prophet,1.103,1.575,6.912,0.751,0.183
500105037,ARIMA,3.180,4.203,26.149,-0.775,0.036
500105038,Naive,6.661,7.680,147.030,-2.577,0.000
500105038,WeeklyAvg,8.325,9.062,159.687,-3.980,0.000
500105038,RandomForest,9.169,10.000,188.383,-5.064,0.079
500105038,LinearRegression,7.966,8.493,153.859,-3.374,0.000
500105038,Prophet,9.638,10.200,186.915,-5.309,0.191
500105038,ARIMA,9.405,10.244,193.140,-5.364,0.034
500105039,Naive,1.932,2.289,25.591,-0.001,0.000
500105039,WeeklyAvg,2.926,3.934,33.721,-1.957,0.000
500105039,RandomForest,2.592,3.003,37.502,-0.723,0.063
500105039,LinearRegression,2.036,2.746,31.341,-0.441,0.000
500105039,Prophet,3.212,3.650,46.468,-1.545,0.196
500105039,ARIMA,2.886,3.429,44.012,-1.246,0.035
500105040,Naive,3.254,3.683,206.308,-0.015,0.000
500105040,WeeklyAvg,2.307,2.710,94.319,0.451,0.000
500105040,RandomForest,3.420,3.725,166.713,-0.038,0.080
500105040,LinearRegression,3.068,3.619,124.934,0.020,0.000
500105040,Prophet,4.839,5.371,152.089,-1.158,0.199
500105040,ARIMA,3.624,4.067,143.198,-0.237,0.032
500105041,Naive,2.943,3.441,236.812,-0.026,0.000
500105041,WeeklyAvg,1.663,2.096,46.052,0.619,0.002
500105041,RandomForest,2.387,2.755,112.851,0.342,0.091
500105041,LinearRegression,2.579,3.351,253.351,0.027,0.002
500105041,Prophet,5.036,5.357,349.872,-1.487,0.173
500105041,ARIMA,3.951,4.756,350.798,-0.960,0.035
500105042,Naive,1.995,2.418,20.981,-0.198,0.000
500105042,WeeklyAvg,1.509,1.786,18.361,0.347,0.000
500105042,RandomForest,3.847,5.046,50.764,-4.214,0.080
500105042,LinearRegression,2.698,3.223,33.976,-1.127,0.000
500105042,Prophet,4.028,4.411,50.414,-2.984,0.186
500105042,ARIMA,3.558,4.189,46.364,-2.593,0.050
500105043,Naive,1.814,2.079,33.757,-0.015,0.000
500105043,WeeklyAvg,2.516,2.885,43.573,-0.956,0.000
500105043,RandomForest,1.304,1.628,26.461,0.377,0.079
500105043,LinearRegression,1.723,2.239,37.153,-0.178,0.000
500105043,Prophet,1.724,2.158,25.783,-0.094,0.191
500105043,ARIMA,2.061,2.365,45.790,-0.315,0.041
500105044,Naive,4.923,5.529,34.465,-3.824,0.000
500105044,WeeklyAvg,5.574,6.011,41.173,-4.701,0.000
500105044,RandomForest,3.345,4.506,24.066,-2.205,0.059
500105044,LinearRegression,4.807,5.648,33.537,-4.034,0.002
500105044,Prophet,6.478,6.838,53.221,-6.378,0.203
500105044,ARIMA,2.153,2.594,16.761,-0.062,0.039
500105045,Naive,2.377,2.957,20.312,-0.460,0.000
500105045,WeeklyAvg,2.529,2.982,21.967,-0.484,0.000
500105045,RandomForest,1.885,2.225,20.405,0.174,0.080
500105045,LinearRegression,1.431,2.278,17.066,0.134,0.000
500105045,Prophet,1.532,1.929,17.572,0.378,0.185
500105045,ARIMA,3.001,3.586,34.205,-1.147,0.023
500105046,Naive,2.965,3.357,79.266,-0.242,0.000
500105046,WeeklyAvg,2.523,3.181,48.105,-0.115,0.000
500105046,RandomForest,2.950,3.788,68.234,-0.581,0.079
500105046,LinearRegression,3.980,4.632,86.246,-1.365,0.016
500105046,Prophet,5.410,6.105,87.446,-3.108,0.176
500105046,ARIMA,2.860,3.229,82.105,-0.149,0.038
500105047,Naive,3.201,3.624,80.378,-0.016,0.000
500105047,WeeklyAvg,2.926,3.551,62.309,0.024,0.000
500105047,RandomForest,2.673,3.162,69.615,0.227,0.080
500105047,LinearRegression,2.418,2.897,63.346,0.351,0.000
500105047,Prophet,5.703,6.270,93.525,-2.041,0.190
500105047,ARIMA,3.173,3.598,80.773,-0.001,0.122
500105048,Naive,4.957,5.924,6906679.331,-0.082,0.000
500105048,WeeklyAvg,3.091,4.445,2392324.032,0.391,0.000
500105048,RandomForest,4.497,5.707,2626190.992,-0.004,0.079
500105048,LinearRegression,4.226,5.221,2925777.735,0.160,0.000
500105048,Prophet,3.629,4.438,4342839.716,0.393,0.208
500105048,ARIMA,4.950,6.014,4203347.227,-0.114,0.111
500105049,Naive,3.439,4.010,22.185,-0.581,0.000
500105049,WeeklyAvg,2.326,3.090,14.985,0.061,0.000
500105049,RandomForest,3.440,4.113,23.988,-0.664,0.079
500105049,LinearRegression,2.313,2.796,15.834,0.231,0.000
500105049,Prophet,4.380,5.779,28.612,-2.283,0.209
500105049,ARIMA,3.155,4.170,27.294,-0.710,0.038
500105050,Naive,5.523,7.063,105.782,-0.453,0.000
500105050,WeeklyAvg,2.529,3.228,23.742,0.696,0.000
500105050,RandomForest,7.346,8.537,56.811,-1.122,0.079
500105050,LinearRegression,5.980,6.570,54.085,-0.257,0.000
500105050,Prophet,3.561,3.982,46.460,0.538,0.192
500105050,ARIMA,12.225,13.557,98.506,-4.352,0.031
500105051,Naive,2.216,2.612,2105295.990,-2.069,0.000
500105051,WeeklyAvg,2.762,3.161,1723312.837,-3.492,0.000
500105051,RandomForest,2.743,3.417,2527722.713,-4.250,0.064
500105051,LinearRegression,3.584,3.913,3297432.209,-5.886,0.000
500105051,Prophet,9.562,10.123,2936572.079,-45.083,0.179
500105051,ARIMA,1.297,1.666,902258.414,-0.248,0.038
500105053,Naive,4.469,4.982,51.769,-0.129,0.000
500105053,WeeklyAvg,4.790,5.681,50.438,-0.467,0.000
500105053,RandomForest,3.033,3.527,38.430,0.434,0.063
500105053,LinearRegression,4.023,4.466,47.156,0.093,0.000
500105053,Prophet,3.125,3.628,31.983,0.402,0.172
500105053,ARIMA,4.258,5.439,72.261,-0.345,0.031
500105054,Naive,2.824,3.337,39.496,-0.207,0.000
500105054,WeeklyAvg,2.392,3.123,31.833,-0.057,0.000
500105054,RandomForest,1.972,2.453,33.621,0.348,0.078
500105054,LinearRegression,2.537,3.280,40.352,-0.166,0.000
500105054,Prophet,2.042,2.940,26.953,0.063,0.187
500105054,ARIMA,3.326,3.969,66.463,-0.707,0.031
500105055,Naive,5.683,7.484,33.941,-0.014,0.000
500105055,WeeklyAvg,6.433,7.349,38.848,0.023,0.000
500105055,RandomForest,6.253,7.332,40.124,0.027,0.079
500105055,LinearRegression,7.510,8.870,46.107,-0.423,0.000
500105055,Prophet,13.860,18.050,65.985,-4.895,0.183
500105055,ARIMA,5.471,7.902,29.457,-0.130,0.039
500105056,Naive,3.172,3.586,176.039,-0.008,0.000
500105056,WeeklyAvg,2.849,3.372,109.502,0.108,0.000
500105056,RandomForest,3.263,3.776,183.349,-0.118,0.079
500105056,LinearRegression,2.616,3.251,130.270,0.171,0.002
500105056,Prophet,2.778,3.397,181.177,0.095,0.181
500105056,ARIMA,3.242,4.043,219.580,-0.282,0.049
500105057,Naive,1.857,2.194,128.868,-0.383,0.000
500105057,WeeklyAvg,2.004,2.427,143.773,-0.692,0.000
500105057,RandomForest,1.521,2.215,54.418,-0.409,0.077
500105057,LinearRegression,1.640,1.880,111.655,-0.015,0.000
500105057,Prophet,2.427,3.268,84.329,-2.068,0.211
500105057,ARIMA,2.178,2.527,151.819,-0.833,0.051
500105058,Naive,2.162,2.464,73.151,-0.788,0.000
500105058,WeeklyAvg,1.316,1.742,41.320,0.106,0.000
500105058,RandomForest,4.087,4.583,135.115,-5.189,0.080
500105058,LinearRegression,3.831,4.037,107.633,-3.801,0.000
500105058,Prophet,2.342,2.790,80.185,-1.294,0.195
500105058,ARIMA,2.782,3.337,96.945,-2.281,0.032
500105059,Naive,4.254,4.692,3181892.096,-4.620,0.000
500105059,WeeklyAvg,5.297,6.188,4816509.356,-8.776,0.000
500105059,RandomForest,5.018,5.392,3307957.725,-6.422,0.079
500105059,LinearRegression,3.699,4.369,3703019.086,-3.872,0.000
500105059,Prophet,6.896,8.337,1316423.303,-16.746,0.208
500105059,ARIMA,2.136,2.591,2105696.835,-0.713,0.066
500105060,Naive,3.151,3.937,88.564,-0.024,0.000
500105060,WeeklyAvg,1.610,1.982,22.958,0.740,0.000
500105060,RandomForest,2.686,3.421,78.948,0.227,0.079
500105060,LinearRegression,2.967,3.509,70.588,0.186,0.000
500105060,Prophet,5.919,7.102,156.065,-2.332,0.197
500105060,ARIMA,3.326,4.101,96.516,-0.111,0.031
500105061,Naive,11.613,12.703,497.327,-0.005,0.000
500105061,WeeklyAvg,3.694,5.461,75.726,0.814,0.000
500105061,RandomForest,7.182,7.738,338.228,0.627,0.080
500105061,LinearRegression,6.125,6.907,356.057,0.703,0.000
500105061,Prophet,10.741,11.816,532.493,0.130,0.183
500105061,ARIMA,20.093,23.542,1236.028,-2.453,0.027
500105062,Naive,0.000,0.000,0.000,1.000,0.000
500105062,WeeklyAvg,0.000,0.000,0.000,1.000,0.000
500105062,RandomForest,0.000,0.000,0.000,1.000,0.059
500105062,LinearRegression,0.000,0.000,0.000,1.000,0.002
500105062,Prophet,0.000,0.000,0.000,1.000,0.069
500105062,ARIMA,0.000,0.000,0.000,1.000,0.111
500105063,Naive,1.846,2.408,90.792,-0.013,0.000
500105063,WeeklyAvg,1.425,1.920,49.904,0.356,0.000
500105063,RandomForest,2.629,3.229,127.374,-0.822,0.099
500105063,LinearRegression,1.623,2.285,103.598,0.088,0.002
500105063,Prophet,1.765,2.221,72.027,0.138,0.192
500105063,ARIMA,1.758,2.392,93.624,-0.000,0.036
500105064,Naive,2.926,3.447,2570527.111,-0.004,0.000
500105064,WeeklyAvg,2.204,2.558,887635.087,0.447,0.000
500105064,RandomForest,3.732,4.938,4187327.868,-1.061,0.079
500105064,LinearRegression,3.038,3.794,3040843.164,-0.216,0.000
500105064,Prophet,2.249,2.546,1307640.364,0.452,0.209
500105064,ARIMA,2.899,4.081,3389376.381,-0.408,0.035
500105066,Naive,5.518,6.076,364.593,-0.062,0.000
500105066,WeeklyAvg,1.951,2.572,86.960,0.810,0.000
500105066,RandomForest,1.961,2.470,143.529,0.824,0.080
500105066,LinearRegression,2.744,3.182,223.317,0.709,0.000
500105066,Prophet,3.880,4.727,463.495,0.357,0.181
500105066,ARIMA,7.558,9.565,949.885,-1.632,0.032
500105067,Naive,2.599,3.173,65.685,-0.105,0.000
500105067,WeeklyAvg,2.096,2.607,45.874,0.254,0.000
500105067,RandomForest,2.386,2.895,57.452,0.080,0.079
500105067,LinearRegression,2.686,3.159,75.119,-0.095,0.000
500105067,Prophet,3.731,4.509,118.522,-1.231,0.182
500105067,ARIMA,2.380,2.996,65.076,0.015,0.078
500105068,Naive,2.467,2.945,3491722.105,-0.110,0.000
500105068,WeeklyAvg,1.962,2.319,3865007.727,0.312,0.000
500105068,RandomForest,2.221,2.619,3448881.509,0.123,0.080
500105068,LinearRegression,2.239,2.833,2809202.081,-0.027,0.000
500105068,Prophet,2.352,3.314,1676523.703,-0.405,0.174
500105068,ARIMA,2.127,2.737,2564108.097,0.042,0.089
500105069,Naive,2.495,2.996,20.104,-0.020,0.000
500105069,WeeklyAvg,3.425,4.144,24.602,-0.950,0.000
500105069,RandomForest,4.523,5.234,39.131,-2.111,0.079
500105069,LinearRegression,4.944,5.295,39.103,-2.184,0.002
500105069,Prophet,6.500,7.437,49.176,-5.281,0.178
500105069,ARIMA,2.480,3.403,17.334,-0.315,0.034
500105070,Naive,16.359,17.162,610.893,-0.001,0.000
500105070,WeeklyAvg,5.052,6.142,101.540,0.872,0.000
500105070,RandomForest,5.721,7.106,159.785,0.828,0.079
500105070,LinearRegression,5.603,6.420,189.945,0.860,0.000
500105070,Prophet,7.003,8.283,366.040,0.767,0.199
500105070,ARIMA,20.041,26.381,1265.299,-1.364,0.026
500105071,Naive,4.667,5.134,347.147,-0.171,0.000
500105071,WeeklyAvg,3.566,4.255,172.788,0.196,0.000
500105071,RandomForest,4.018,4.774,262.809,-0.013,0.079
500105071,LinearRegression,3.659,4.185,275.641,0.222,0.000
500105071,Prophet,4.014,5.072,147.950,-0.143,0.186
500105071,ARIMA,4.252,5.049,592.709,-0.133,0.034
500105072,Naive,8.239,8.454,38.889,-18.919,0.000
500105072,WeeklyAvg,7.540,8.418,35.591,-18.747,0.002
500105072,RandomForest,9.096,9.691,43.208,-25.172,0.082
500105072,LinearRegression,7.059,8.197,32.844,-17.724,0.002
500105072,Prophet,4.565,6.176,21.064,-9.628,0.176
500105072,ARIMA,1.665,2.091,7.793,-0.218,0.038
500105073,Naive,2.310,2.966,162.891,-0.200,0.000
500105073,WeeklyAvg,3.749,4.072,117.327,-1.261,0.000
500105073,RandomForest,3.340,4.548,231.866,-1.820,0.080
500105073,LinearRegression,2.012,2.463,118.453,0.173,0.000
500105073,Prophet,8.000,8.801,219.874,-9.561,0.188
500105073,ARIMA,2.794,3.549,196.121,-0.717,0.059
500105074,Naive,3.446,3.656,536.280,-0.440,0.000
500105074,WeeklyAvg,3.349,4.031,268.772,-0.750,0.000
500105074,RandomForest,2.921,3.320,425.640,-0.187,0.079
500105074,LinearRegression,2.624,3.167,313.341,-0.080,0.000
500105074,Prophet,3.318,4.358,189.759,-1.045,0.193
500105074,ARIMA,3.140,3.414,508.309,-0.255,0.139
500105075,Naive,3.237,3.679,57.586,-0.001,0.000
500105075,WeeklyAvg,2.770,3.288,37.674,0.200,0.000
500105075,RandomForest,4.315,5.028,85.094,-0.870,0.079
500105075,LinearRegression,3.475,3.768,64.717,-0.050,0.016
500105075,Prophet,3.237,3.711,69.620,-0.019,0.184
500105075,ARIMA,3.549,4.784,42.245,-0.693,0.033
500105076,Naive,1.751,2.255,23.816,-0.102,0.000
500105076,WeeklyAvg,3.201,3.823,44.139,-2.169,0.000
500105076,RandomForest,1.364,1.917,22.907,0.203,0.079
500105076,LinearRegression,1.744,2.262,28.480,-0.110,0.000
500105076,Prophet,4.609,5.633,58.109,-5.881,0.190
500105076,ARIMA,1.912,2.529,23.966,-0.387,0.041
500105077,Naive,2.244,3.016,170.396,-0.708,0.000
500105077,WeeklyAvg,2.119,2.610,95.170,-0.279,0.000
500105077,RandomForest,4.191,5.148,263.181,-3.975,0.079
500105077,LinearRegression,4.283,4.755,227.573,-3.245,0.000
500105077,Prophet,2.259,2.484,105.280,-0.159,0.187
500105077,ARIMA,2.853,3.667,200.053,-1.525,0.047
500105079,Naive,3.373,3.823,111.924,-0.020,0.000
500105079,WeeklyAvg,1.769,2.653,55.102,0.509,0.000
500105079,RandomForest,3.146,3.540,76.871,0.125,0.079
500105079,LinearRegression,2.221,2.666,46.380,0.504,0.000
500105079,Prophet,4.059,4.886,154.832,-0.667,0.191
500105079,ARIMA,3.187,3.823,114.003,-0.020,0.108
500105080,Naive,5.224,6.044,404.148,-0.001,0.000
500105080,WeeklyAvg,4.227,5.861,268.703,0.058,0.000
500105080,RandomForest,5.328,7.058,504.364,-0.365,0.079
500105080,LinearRegression,6.192,7.171,602.810,-0.409,0.000
500105080,Prophet,19.715,21.327,1426.362,-11.468,0.190
500105080,ARIMA,8.778,10.655,837.107,-2.112,0.034
500105081,Naive,6.231,6.944,79.893,-0.071,0.000
500105081,WeeklyAvg,3.574,4.395,45.914,0.571,0.000
500105081,RandomForest,6.369,7.859,92.106,-0.372,0.079
500105081,LinearRegression,5.663,6.823,78.750,-0.034,0.000
500105081,Prophet,5.022,6.079,40.577,0.179,0.196
500105081,ARIMA,12.470,14.162,170.941,-3.456,0.034
500105082,Naive,2.221,2.644,40.721,-0.258,0.000
500105082,WeeklyAvg,2.018,2.611,33.178,-0.227,0.000
500105082,RandomForest,2.330,2.550,40.456,-0.170,0.111
500105082,LinearRegression,2.521,2.882,44.055,-0.495,0.000
500105082,Prophet,2.440,2.845,42.823,-0.457,0.188
500105082,ARIMA,1.932,2.370,29.878,-0.011,0.039
500105083,Naive,3.420,4.035,155.087,-1.502,0.000
500105083,WeeklyAvg,3.318,3.652,106.101,-1.049,0.000
500105083,RandomForest,3.655,4.901,186.113,-2.692,0.078
500105083,LinearRegression,3.964,5.187,189.555,-3.135,0.002
500105083,Prophet,2.285,2.641,95.176,-0.072,0.185
500105083,ARIMA,2.233,2.774,102.777,-0.183,0.046
500105084,Naive,3.972,5.133,42.849,-0.152,0.000
500105084,WeeklyAvg,3.251,4.317,26.893,0.185,0.000
500105084,RandomForest,3.663,4.604,28.532,0.074,0.079
