station_id,Model,MAE,RMSE,MAPE,R2,Time_s
500111023,ARIMA,11.816,14.451,230.090,-0.369,0.030
500111024,Naive,5.114,6.989,658.947,-0.002,0.000
500111024,WeeklyAvg,5.339,6.746,137.966,0.066,0.000
500111024,RandomForest,5.975,7.085,177.872,-0.030,0.079
500111024,LinearRegression,6.310,7.865,313.775,-0.269,0.000
500111024,Prophet,9.242,11.367,1252.894,-1.651,0.191
500111024,ARIMA,5.507,7.155,782.341,-0.050,0.032
500111025,Naive,1.741,2.425,48.127,-0.089,0.000
500111025,WeeklyAvg,1.979,2.475,50.196,-0.134,0.000
500111025,RandomForest,1.877,2.475,43.319,-0.134,0.065
500111025,LinearRegression,2.015,2.709,45.218,-0.359,0.000
500111025,Prophet,3.436,4.211,78.704,-2.282,0.175
500111025,ARIMA,3.628,4.302,71.003,-2.425,0.062
500111026,Naive,4.962,6.147,104.468,-0.268,0.000
500111026,WeeklyAvg,4.309,5.353,69.393,0.038,0.000
500111026,RandomForest,5.088,6.379,89.599,-0.366,0.066
500111026,LinearRegression,5.059,6.266,76.916,-0.318,0.000
500111026,Prophet,7.001,8.518,192.945,-1.435,0.165
500111026,ARIMA,8.877,10.231,301.819,-2.514,0.031
500111027,Naive,3.918,4.964,640032.180,-0.002,0.000
500111027,WeeklyAvg,4.314,5.089,730349.263,-0.053,0.000
500111027,RandomForest,4.631,5.480,560590.672,-0.221,0.079
500111027,LinearRegression,4.070,4.743,608446.679,0.086,0.000
500111027,Prophet,37.038,40.218,3552842.191,-64.748,0.175
500111027,ARIMA,3.842,5.006,565913.091,-0.019,0.032
500111028,Naive,6.067,6.638,203.989,-0.041,0.000
500111028,WeeklyAvg,5.150,6.375,112.359,0.039,0.000
500111028,RandomForest,5.077,6.027,137.442,0.142,0.063
500111028,LinearRegression,4.482,5.842,158.349,0.193,0.000
500111028,Prophet,4.253,5.227,195.273,0.354,0.175
500111028,ARIMA,9.366,11.390,444.951,-2.066,0.032
500111029,Naive,3.067,3.917,73.196,-0.020,0.000
500111029,WeeklyAvg,3.633,4.532,65.573,-0.366,0.000
500111029,RandomForest,3.640,4.689,62.850,-0.462,0.079
500111029,LinearRegression,4.461,5.669,68.799,-1.137,0.000
500111029,Prophet,20.007,23.795,413.355,-36.648,0.175
500111029,ARIMA,3.794,4.824,54.502,-0.547,0.064
500111030,Naive,3.733,4.414,780601.180,-0.019,0.000
500111030,WeeklyAvg,3.725,4.828,686572.507,-0.219,0.000
500111030,RandomForest,3.442,4.340,350718.430,0.015,0.095
500111030,LinearRegression,3.311,4.452,453850.325,-0.037,0.016
500111030,Prophet,6.217,7.477,118709.355,-1.924,0.159
500111030,ARIMA,3.550,4.854,1006488.212,-0.232,0.032
500111031,Naive,6.186,7.171,268.156,-0.069,0.000
500111031,WeeklyAvg,5.280,6.280,149.382,0.180,0.000
500111031,RandomForest,5.059,6.430,219.409,0.140,0.079
500111031,LinearRegression,5.114,5.910,228.097,0.274,0.000
500111031,Prophet,28.823,30.197,800.928,-17.964,0.222
500111031,ARIMA,5.849,6.934,312.523,0.000,0.032
500111032,Naive,4.710,5.609,621200.488,-0.228,0.000
500111032,WeeklyAvg,4.603,5.443,510929.338,-0.156,0.000
500111032,RandomForest,5.076,6.379,667093.115,-0.588,0.063
500111032,LinearRegression,4.327,5.505,344505.454,-0.182,0.000
500111032,Prophet,19.920,22.092,2408412.701,-18.045,0.175
500111032,ARIMA,7.143,8.407,263248.383,-1.758,0.032
500111033,Naive,3.611,4.293,150.207,-0.145,0.000
500111033,WeeklyAvg,3.117,4.170,113.533,-0.080,0.000
500111033,RandomForest,3.469,4.458,148.738,-0.234,0.065
500111033,LinearRegression,3.432,4.420,117.512,-0.213,0.000
500111033,Prophet,13.495,15.404,462.038,-13.739,0.174
500111033,ARIMA,3.068,4.099,101.073,-0.044,0.032
500111034,Naive,6.727,8.497,209.923,-0.061,0.000
500111034,WeeklyAvg,4.923,6.601,113.167,0.360,0.000
500111034,RandomForest,5.562,7.549,117.659,0.162,0.070
500111034,LinearRegression,6.189,8.189,124.795,0.014,0.000
500111034,Prophet,4.179,5.861,184.638,0.495,0.155
500111034,ARIMA,11.397,14.069,100.007,-1.909,0.032
500111035,Naive,7.449,8.837,138.954,-0.085,0.000
500111035,WeeklyAvg,6.661,9.179,58.993,-0.171,0.000
500111035,RandomForest,8.464,11.082,71.583,-0.706,0.063
500111035,LinearRegression,7.690,10.141,71.344,-0.429,0.000
500111035,Prophet,10.784,13.006,212.256,-1.350,0.172
500111035,ARIMA,13.614,16.041,114.382,-2.575,0.056
500111036,Naive,7.880,8.634,140.395,-0.084,0.000
500111036,WeeklyAvg,6.319,7.980,76.476,0.074,0.000
500111036,RandomForest,7.903,10.068,76.871,-0.474,0.064
500111036,LinearRegression,7.015,9.361,82.266,-0.274,0.000
500111036,Prophet,24.730,27.594,464.917,-10.073,0.174
500111036,ARIMA,7.475,8.297,170.005,-0.001,0.039
500111037,Naive,4.855,6.344,515248.337,-0.165,0.000
500111037,WeeklyAvg,6.203,8.070,17986.710,-0.885,0.000
500111037,RandomForest,6.074,7.833,56462.287,-0.776,0.063
500111037,LinearRegression,6.294,7.912,112332.276,-0.812,0.000
500111037,Prophet,6.024,7.572,657678.941,-0.660,0.206
500111037,ARIMA,7.775,9.691,71829.839,-1.718,0.048
500111038,Naive,6.292,7.550,1517148.007,-0.002,0.000
500111038,WeeklyAvg,5.766,8.118,84780.588,-0.158,0.000
500111038,RandomForest,6.313,8.929,188798.154,-0.401,0.079
500111038,LinearRegression,7.875,10.253,49666.219,-0.848,0.000
500111038,Prophet,7.911,9.843,1554289.021,-0.703,0.191
500111038,ARIMA,8.901,11.667,20608.434,-1.392,0.032
500111039,Naive,5.031,5.865,85.050,-0.133,0.000
500111039,WeeklyAvg,3.766,4.991,67.030,0.180,0.000
500111039,RandomForest,4.393,5.460,59.929,0.019,0.069
500111039,LinearRegression,4.635,5.780,93.510,-0.100,0.002
500111039,Prophet,9.103,11.022,78.420,-3.000,0.160
500111039,ARIMA,5.140,6.641,128.088,-0.452,0.032
500111040,Naive,4.017,4.586,182.546,-0.346,0.000
500111040,WeeklyAvg,3.154,4.084,132.517,-0.067,0.002
500111040,RandomForest,3.952,4.681,152.314,-0.403,0.067
500111040,LinearRegression,4.314,5.399,163.701,-0.866,0.000
500111040,Prophet,6.943,7.873,242.943,-2.967,0.206
500111040,ARIMA,3.395,4.759,70.762,-0.450,0.032
500111041,Naive,4.845,5.938,99.701,-0.010,0.000
500111041,WeeklyAvg,4.417,5.852,67.443,0.019,0.000
500111041,RandomForest,4.599,6.422,57.073,-0.182,0.064
500111041,LinearRegression,5.538,7.463,82.274,-0.596,0.000
500111041,Prophet,10.130,11.385,236.211,-2.714,0.206
500111041,ARIMA,8.066,9.998,97.764,-1.864,0.052
500111042,Naive,4.473,5.182,69.195,-0.056,0.000
500111042,WeeklyAvg,3.612,4.416,48.554,0.234,0.000
500111042,RandomForest,4.109,5.187,69.291,-0.058,0.079
500111042,LinearRegression,3.696,4.636,61.683,0.155,0.000
500111042,Prophet,4.659,5.476,77.102,-0.179,0.175
500111042,ARIMA,5.511,7.034,116.177,-0.945,0.048
500111043,Naive,5.099,5.715,65.847,-0.132,0.000
500111043,WeeklyAvg,3.366,4.418,35.879,0.323,0.000
500111043,RandomForest,5.274,7.027,97.040,-0.712,0.080
500111043,LinearRegression,5.442,6.892,94.225,-0.647,0.000
500111043,Prophet,6.183,7.514,66.084,-0.958,0.172
500111043,ARIMA,12.455,13.564,185.346,-5.379,0.035
500111044,Naive,2.749,3.833,20.418,-0.006,0.000
500111044,WeeklyAvg,3.047,3.807,22.235,0.008,0.000
500111044,RandomForest,5.627,6.741,40.502,-2.111,0.089
500111044,LinearRegression,6.735,7.742,49.410,-3.103,0.000
500111044,Prophet,23.648,26.067,191.788,-45.522,0.177
500111044,ARIMA,7.213,7.981,62.205,-3.361,0.048
500111045,Naive,6.660,8.221,100.305,-0.040,0.000
500111045,WeeklyAvg,6.094,7.383,84.003,0.162,0.000
500111045,RandomForest,9.085,11.236,66.854,-0.942,0.063
500111045,LinearRegression,7.747,9.964,73.428,-0.527,0.000
500111045,Prophet,22.590,26.160,154.446,-9.528,0.158
500111045,ARIMA,12.884,14.569,78.586,-2.265,0.032
500111046,Naive,3.764,4.594,135.742,-0.008,0.000
500111046,WeeklyAvg,2.750,3.459,59.738,0.429,0.000
500111046,RandomForest,3.495,4.275,84.101,0.127,0.079
500111046,LinearRegression,3.418,4.221,86.413,0.149,0.000
500111046,Prophet,14.634,16.512,336.643,-12.019,0.174
500111046,ARIMA,7.492,8.779,107.810,-2.680,0.048
500111047,Naive,5.519,6.346,180.679,-0.000,0.000
500111047,WeeklyAvg,4.332,5.356,112.202,0.287,0.002
500111047,RandomForest,4.542,5.334,141.741,0.293,0.061
500111047,LinearRegression,4.911,5.904,143.239,0.134,0.000
500111047,Prophet,5.103,6.607,79.682,-0.084,0.159
500111047,ARIMA,7.051,8.702,295.184,-0.881,0.044
500111048,Naive,4.667,5.572,312.922,-0.001,0.000
500111048,WeeklyAvg,5.282,6.865,167.268,-0.519,0.002
500111048,RandomForest,5.953,7.561,163.645,-0.842,0.069
500111048,LinearRegression,5.770,7.322,271.908,-0.728,0.000
500111048,Prophet,9.846,12.009,211.665,-3.647,0.174
500111048,ARIMA,5.249,6.424,218.841,-0.330,0.032
500111049,Naive,4.719,5.701,47.952,-1.491,0.001
500111049,WeeklyAvg,5.385,6.448,53.650,-2.187,0.000
500111049,RandomForest,6.031,7.063,56.902,-2.824,0.082
500111049,LinearRegression,6.055,7.219,59.410,-2.995,0.002
500111049,Prophet,13.301,14.812,146.442,-15.820,0.197
500111049,ARIMA,9.129,9.817,91.270,-6.389,0.054
500111050,Naive,4.492,5.314,629846.699,-0.091,0.000
500111050,WeeklyAvg,4.228,5.412,388954.666,-0.131,0.001
500111050,RandomForest,4.303,5.413,494077.224,-0.132,0.078
500111050,LinearRegression,5.035,6.211,123266.072,-0.491,0.001
500111050,Prophet,4.997,5.892,244910.130,-0.341,0.179
500111050,ARIMA,4.476,5.169,834164.806,-0.033,0.064
500111051,Naive,5.190,6.411,548.988,-0.178,0.000
500111051,WeeklyAvg,5.093,6.494,657.818,-0.208,0.000
500111051,RandomForest,5.374,6.801,647.712,-0.325,0.085
500111051,LinearRegression,7.091,9.240,564.862,-1.446,0.002
500111051,Prophet,9.024,10.586,255.305,-2.211,0.177
500111051,ARIMA,9.633,11.140,200.283,-2.556,0.031
500111052,Naive,2.758,3.102,1304906.253,-0.049,0.001
500111052,WeeklyAvg,2.220,2.803,780306.200,0.144,0.001
500111052,RandomForest,2.576,3.161,923775.370,-0.089,0.083
500111052,LinearRegression,3.249,3.738,1598462.348,-0.522,0.003
500111052,Prophet,5.390,6.489,2970312.843,-3.588,0.200
500111052,ARIMA,5.532,6.240,2502065.746,-3.243,0.043
500111053,Naive,5.790,6.582,57.692,-0.908,0.000
500111053,WeeklyAvg,7.609,8.394,72.241,-2.104,0.001
500111053,RandomForest,7.302,8.433,79.259,-2.133,0.085
500111053,LinearRegression,8.602,9.957,79.763,-3.368,0.002
500111053,Prophet,4.261,5.823,82.466,-0.494,0.179
500111053,ARIMA,5.051,6.740,99.671,-1.001,0.047
500111054,Naive,3.233,4.459,46.237,-0.336,0.000
500111054,WeeklyAvg,4.152,5.902,51.936,-1.341,0.002
500111054,RandomForest,4.053,4.655,66.584,-0.456,0.072
500111054,LinearRegression,5.068,6.797,66.798,-2.105,0.001
500111054,Prophet,15.385,18.563,199.225,-22.159,0.193
500111054,ARIMA,3.823,4.422,86.465,-0.314,0.047
500111055,Naive,6.352,7.447,785686.674,-0.001,0.000
500111055,WeeklyAvg,5.590,6.847,445213.507,0.154,0.000
500111055,RandomForest,5.251,6.798,316488.192,0.166,0.080
500111055,LinearRegression,6.113,7.440,395375.100,0.001,0.002
500111055,Prophet,6.234,7.821,1038085.364,-0.104,0.200
500111055,ARIMA,6.217,9.017,339120.953,-0.468,0.033
500111056,Naive,3.539,4.359,1711645.545,-0.006,0.000
500111056,WeeklyAvg,2.704,3.925,1219503.300,0.184,0.001
500111056,RandomForest,3.463,4.447,1291979.282,-0.047,0.079
500111056,LinearRegression,3.100,4.062,1572634.292,0.126,0.002
500111056,Prophet,3.298,4.215,2603814.835,0.059,0.197
500111056,ARIMA,3.484,4.875,1088396.144,-0.258,0.044
500111057,Naive,4.313,5.186,329.704,-0.009,0.000
500111057,WeeklyAvg,3.511,4.373,138.774,0.282,0.000
500111057,RandomForest,4.728,5.938,396.589,-0.323,0.074
500111057,LinearRegression,4.837,5.675,413.982,-0.209,0.001
500111057,Prophet,4.791,5.893,131.534,-0.303,0.174
500111057,ARIMA,4.408,5.450,269.879,-0.115,0.052
500111058,Naive,3.535,4.350,135.761,-0.049,0.000
500111058,WeeklyAvg,4.647,5.717,164.547,-0.812,0.000
500111058,RandomForest,4.417,5.337,145.914,-0.580,0.084
500111058,LinearRegression,4.685,5.872,168.473,-0.912,0.001
500111058,Prophet,25.015,27.539,527.861,-41.058,0.172
500111058,ARIMA,3.864,4.529,105.450,-0.137,0.050
500111059,Naive,3.981,4.948,111.725,-0.017,0.000
500111059,WeeklyAvg,3.812,4.639,68.537,0.106,0.001
500111059,RandomForest,6.549,8.093,196.574,-1.721,0.070
500111059,LinearRegression,7.883,8.679,178.138,-2.130,0.001
500111059,Prophet,7.948,9.049,219.617,-2.402,0.198
500111059,ARIMA,7.607,9.003,77.549,-2.367,0.034
500111060,Naive,12.373,13.966,166.789,-0.002,0.000
500111060,WeeklyAvg,10.005,14.135,79.786,-0.026,0.001
500111060,RandomForest,14.464,18.019,178.854,-0.668,0.073
500111060,LinearRegression,13.784,16.842,164.252,-0.457,0.002
500111060,Prophet,13.354,19.076,103.992,-0.869,0.201
500111060,ARIMA,12.999,16.699,223.905,-0.432,0.045
500111061,Naive,4.603,5.391,610855.997,-0.299,0.000
500111061,WeeklyAvg,4.617,5.870,395546.218,-0.540,0.000
500111061,RandomForest,4.805,5.960,614596.531,-0.588,0.070
500111061,LinearRegression,4.897,6.258,293783.747,-0.751,0.002
500111061,Prophet,4.611,5.815,969725.134,-0.512,0.191
500111061,ARIMA,9.544,10.644,31722.790,-4.064,0.049
500111062,Naive,6.009,7.459,220.952,-0.069,0.000
500111062,WeeklyAvg,6.536,8.435,124.727,-0.368,0.000
500111062,RandomForest,7.039,9.049,124.448,-0.574,0.073
500111062,LinearRegression,7.749,10.329,187.284,-1.051,0.002
500111062,Prophet,14.184,17.595,190.192,-4.951,0.180
500111062,ARIMA,11.157,13.286,111.488,-2.393,0.039
500111063,Naive,2.344,2.886,112.400,-0.061,0.000
500111063,WeeklyAvg,3.020,3.874,125.418,-0.913,0.000
500111063,RandomForest,2.586,3.511,117.126,-0.571,0.075
500111063,LinearRegression,3.162,4.103,123.055,-1.146,0.002
500111063,Prophet,4.205,5.249,129.275,-2.512,0.195
500111063,ARIMA,2.148,2.809,91.903,-0.006,0.038
500111064,Naive,3.248,3.668,95.148,-0.523,0.000
500111064,WeeklyAvg,3.418,4.118,97.869,-0.919,0.000
500111064,RandomForest,4.528,5.126,131.451,-1.974,0.071
500111064,LinearRegression,4.102,4.633,116.047,-1.430,0.001
500111064,Prophet,8.507,10.354,169.108,-11.136,0.183
500111064,ARIMA,3.257,3.676,95.434,-0.530,0.045
500111065,Naive,6.630,7.828,88.820,-0.108,0.000
500111065,WeeklyAvg,6.742,8.033,61.312,-0.167,0.001
500111065,RandomForest,8.605,10.782,56.128,-1.103,0.083
500111065,LinearRegression,9.266,11.143,67.017,-1.246,0.003
500111065,Prophet,7.931,9.772,108.145,-0.727,0.214
500111065,ARIMA,11.462,13.465,73.315,-2.279,0.072
500111066,Naive,2.323,2.896,32.257,-0.044,0.000
500111066,WeeklyAvg,2.391,2.973,33.269,-0.101,0.000
500111066,RandomForest,2.438,2.936,32.648,-0.074,0.074
500111066,LinearRegression,4.532,5.157,77.791,-2.312,0.002
500111066,Prophet,8.396,10.239,147.692,-12.060,0.193
500111066,ARIMA,3.399,4.330,38.123,-1.335,0.047
500111067,Naive,4.526,5.207,137.927,-0.075,0.000
500111067,WeeklyAvg,4.487,6.151,84.069,-0.500,0.000
500111067,RandomForest,4.219,5.311,101.407,-0.118,0.103
500111067,LinearRegression,5.543,6.743,147.756,-0.803,0.001
500111067,Prophet,8.926,10.148,299.224,-3.084,0.184
500111067,ARIMA,6.019,7.308,293.334,-1.118,0.040
500111068,Naive,6.897,7.791,213.693,-0.208,0.000
500111068,WeeklyAvg,5.656,7.563,86.955,-0.138,0.000
500111068,RandomForest,6.164,7.894,104.482,-0.240,0.075
500111068,LinearRegression,7.181,9.167,134.167,-0.672,0.001
500111068,Prophet,10.795,13.784,157.655,-2.781,0.169
500111068,ARIMA,6.098,7.095,287.438,-0.002,0.036
500111069,Naive,9.888,11.321,420.644,-0.068,0.000
500111069,WeeklyAvg,10.268,12.613,137.603,-0.325,0.000
500111069,RandomForest,10.138,12.255,292.169,-0.251,0.083
500111069,LinearRegression,9.906,12.268,269.509,-0.254,0.002
500111069,Prophet,37.396,43.578,977.308,-14.822,0.197
500111069,ARIMA,11.156,12.864,326.878,-0.379,0.035
500111070,Naive,6.046,6.969,176.236,-0.007,0.000
500111070,WeeklyAvg,5.426,7.251,87.515,-0.091,0.000
500111070,RandomForest,5.767,7.005,149.088,-0.018,0.085
500111070,LinearRegression,6.979,8.398,166.800,-0.463,0.002
500111070,Prophet,6.171,7.460,160.787,-0.154,0.179
500111070,ARIMA,6.034,6.965,176.302,-0.006,0.115
500111071,Naive,4.579,5.411,134.857,-0.002,0.000
500111071,WeeklyAvg,4.823,5.686,107.127,-0.106,0.000
500111071,RandomForest,4.684,5.663,125.577,-0.097,0.082
500111071,LinearRegression,4.703,6.079,106.222,-0.264,0.002
500111071,Prophet,14.770,17.549,199.404,-9.535,0.183
500111071,ARIMA,5.496,7.131,194.702,-0.740,0.032
500111072,Naive,4.844,5.543,137.682,-0.028,0.000
500111072,WeeklyAvg,3.659,4.556,80.897,0.306,0.000
500111072,RandomForest,4.220,5.406,69.477,0.022,0.087
500111072,LinearRegression,4.404,5.445,107.760,0.008,0.001
500111072,Prophet,7.621,8.942,81.865,-1.675,0.188
500111072,ARIMA,5.208,6.712,204.391,-0.507,0.050
500111073,Naive,3.684,4.401,988698.305,-0.111,0.000
500111073,WeeklyAvg,3.602,4.333,763292.038,-0.077,0.001
500111073,RandomForest,3.487,4.170,736312.373,0.003,0.096
500111073,LinearRegression,3.526,4.442,557871.754,-0.132,0.003
500111073,Prophet,4.040,4.941,1204209.787,-0.400,0.220
500111073,ARIMA,3.655,4.379,995464.627,-0.100,0.106
500111074,Naive,3.267,4.519,89.248,-0.156,0.000
500111074,WeeklyAvg,4.067,5.501,87.137,-0.712,0.000
500111074,RandomForest,4.960,5.793,83.176,-0.899,0.084
500111074,LinearRegression,5.779,7.001,83.505,-1.773,0.002
500111074,Prophet,35.052,38.799,544.913,-84.174,0.722
500111074,ARIMA,3.164,4.229,79.514,-0.012,0.057
500111075,Naive,3.339,3.900,196.846,-0.369,0.000
500111075,WeeklyAvg,4.244,4.798,204.198,-1.073,0.000
500111075,RandomForest,4.144,5.042,210.078,-1.290,0.105
500111075,LinearRegression,4.059,4.822,202.175,-1.094,0.009
500111075,Prophet,8.006,9.941,227.867,-7.899,0.199
500111075,ARIMA,3.257,4.279,75.150,-0.648,0.066
500111076,Naive,3.373,3.965,481405.758,-0.022,0.000
500111076,WeeklyAvg,3.772,4.710,168302.227,-0.442,0.001
500111076,RandomForest,3.939,4.890,280938.051,-0.554,0.094
500111076,LinearRegression,4.854,6.315,93778.843,-1.592,0.002
500111076,Prophet,9.350,10.632,976457.228,-6.348,0.208
500111076,ARIMA,8.598,9.360,1141748.060,-4.695,0.071
500111077,Naive,3.289,3.885,450.597,-0.000,0.000
500111077,WeeklyAvg,3.135,3.742,435.617,0.072,0.000
500111077,RandomForest,3.336,3.979,512.568,-0.049,0.091
500111077,LinearRegression,3.361,4.479,477.534,-0.329,0.003
500111077,Prophet,17.201,19.171,1646.638,-23.352,0.210
500111077,ARIMA,3.244,3.872,449.398,0.007,0.146
500111078,Naive,4.044,4.549,266.581,-0.003,0.000
500111078,WeeklyAvg,3.746,4.348,204.449,0.084,0.000
500111078,RandomForest,4.197,5.012,249.446,-0.217,0.082
500111078,LinearRegression,4.298,5.328,300.892,-0.376,0.002
500111078,Prophet,6.058,7.312,306.156,-1.592,0.185
500111078,ARIMA,4.102,5.176,160.371,-0.298,0.036
500111079,Naive,6.105,8.339,69.070,-0.310,0.000
500111079,WeeklyAvg,6.782,8.539,62.900,-0.373,0.001
500111079,RandomForest,7.462,9.654,74.821,-0.755,0.098
500111079,LinearRegression,6.599,8.282,72.341,-0.292,0.002
500111079,Prophet,6.678,8.746,61.670,-0.441,0.197
500111079,ARIMA,6.358,8.478,69.878,-0.354,0.112
500111080,Naive,3.331,3.876,157.105,-0.000,0.000
500111080,WeeklyAvg,2.571,3.189,135.271,0.323,0.001
500111080,RandomForest,2.854,3.505,135.812,0.182,0.086
500111080,LinearRegression,2.669,3.328,90.496,0.263,0.002
500111080,Prophet,3.249,3.844,121.971,0.017,0.190
500111080,ARIMA,3.416,3.913,172.171,-0.019,0.044
500111081,Naive,4.793,5.879,1838337.371,-0.000,0.000
500111081,WeeklyAvg,3.899,4.907,255130.918,0.303,0.000
500111081,RandomForest,4.248,5.521,265968.001,0.118,0.084
500111081,LinearRegression,3.362,4.329,769153.057,0.457,0.002
500111081,Prophet,6.194,7.972,1949245.325,-0.839,0.205
500111081,ARIMA,6.368,8.478,335835.746,-1.081,0.042
500111082,Naive,2.262,2.718,98.336,-0.001,0.000
500111082,WeeklyAvg,1.791,2.324,74.151,0.268,0.003
500111082,RandomForest,2.518,3.158,110.969,-0.352,0.082
500111082,LinearRegression,1.824,2.387,84.541,0.228,0.003
500111082,Prophet,2.700,3.359,97.107,-0.529,0.182
500111082,ARIMA,3.848,4.658,175.907,-1.940,0.044
500111083,Naive,4.945,5.371,209.140,-0.001,0.000
500111083,WeeklyAvg,4.592,5.176,154.593,0.070,0.000
500111083,RandomForest,5.415,6.496,107.182,-0.465,0.076
500111083,LinearRegression,5.468,6.134,141.010,-0.306,0.002
500111083,Prophet,7.694,9.182,317.609,-1.927,0.191
500111083,ARIMA,5.712,7.401,353.598,-0.902,0.043
500111084,Naive,3.407,4.005,313.188,-0.034,0.000
500111084,WeeklyAvg,3.230,4.080,212.988,-0.073,0.000
500111084,RandomForest,3.628,4.382,211.442,-0.238,0.080
500111084,LinearRegression,3.692,4.569,210.724,-0.346,0.001
500111084,Prophet,3.222,3.884,245.002,0.027,0.190
500111084,ARIMA,3.611,4.197,348.618,-0.136,0.042
500111085,Naive,2.516,3.261,118.658,-0.073,0.000
500111085,WeeklyAvg,2.998,3.854,98.142,-0.499,0.000
500111085,RandomForest,2.560,3.352,119.060,-0.133,0.081
500111085,LinearRegression,2.986,3.656,133.676,-0.349,0.002
500111085,Prophet,3.250,3.928,142.935,-0.557,0.203
500111085,ARIMA,2.538,3.269,118.326,-0.078,0.146
500111086,Naive,2.834,3.362,102.459,-0.054,0.000
500111086,WeeklyAvg,2.720,3.563,88.470,-0.184,0.001
500111086,RandomForest,2.716,3.409,100.410,-0.083,0.082
500111086,LinearRegression,2.573,3.126,78.583,0.089,0.003
500111086,Prophet,5.388,6.127,187.845,-2.500,0.213
500111086,ARIMA,4.470,5.269,174.250,-1.588,0.042
500111087,Naive,2.452,3.158,717897.080,-0.001,0.000
500111087,WeeklyAvg,2.517,3.176,72144.759,-0.013,0.000
500111087,RandomForest,2.508,3.488,643880.589,-0.222,0.084
500111087,LinearRegression,2.666,3.375,322516.984,-0.144,0.001
500111087,Prophet,2.383,2.962,599952.761,0.119,0.190
500111087,ARIMA,3.164,4.360,201886.483,-0.908,0.067
500111088,Naive,5.422,6.293,657076.040,-0.062,0.000
500111088,WeeklyAvg,4.746,6.282,335754.843,-0.059,0.001
500111088,RandomForest,5.892,7.485,192930.690,-0.503,0.076
500111088,LinearRegression,5.130,7.194,18723.691,-0.388,0.002
500111088,Prophet,5.200,7.427,326865.624,-0.480,0.185
500111088,ARIMA,9.271,11.099,11693.708,-2.305,0.034
500111089,Naive,5.160,6.295,599334.359,-0.026,0.003
500111089,WeeklyAvg,5.304,6.952,416301.863,-0.252,0.000
